Thu Nov 20 02:59:46 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":2138,"successNum":2138,"sucessRate":"1.00","money":7838000,"total":"30000000.00","used":"7836000.00","balance":"22164000.00","successPay":"0","taxInclusiveSum":"529463814.00","noTaxInclusiveSum":"468551966.00","subSumList":[{"sum":210,"successNum":210,"sucessRate":null,"subsidiesLevel":"1000","money":210000,"noTaxInclusiveSumSub":"17268157.00","balance":0},{"sum":444,"successNum":444,"sucessRate":null,"subsidiesLevel":"2000","money":888000,"noTaxInclusiveSumSub":"63020437.00","balance":0},{"sum":1082,"successNum":1082,"sucessRate":null,"subsidiesLevel":"4000","money":4328000,"noTaxInclusiveSumSub":"246431768.00","balance":0},{"sum":402,"successNum":402,"sucessRate":null,"subsidiesLevel":"6000","money":2412000,"noTaxInclusiveSumSub":"141831604.00","balance":0}]}}
Mon Nov 24 19:19:49 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3833,"successNum":3833,"sucessRate":"1.00","money":14226000,"total":"30000000.00","used":"14224000.00","balance":"15776000.00","successPay":"0","taxInclusiveSum":"955201601.00","noTaxInclusiveSum":"845311046.00","subSumList":[{"sum":334,"successNum":334,"sucessRate":null,"subsidiesLevel":"1000","money":334000,"noTaxInclusiveSumSub":"26826528.00","balance":0},{"sum":761,"successNum":761,"sucessRate":null,"subsidiesLevel":"2000","money":1522000,"noTaxInclusiveSumSub":"107524849.00","balance":0},{"sum":2029,"successNum":2029,"sucessRate":null,"subsidiesLevel":"4000","money":8116000,"noTaxInclusiveSumSub":"462822560.00","balance":0},{"sum":709,"successNum":709,"sucessRate":null,"subsidiesLevel":"6000","money":4254000,"noTaxInclusiveSumSub":"248137109.00","balance":0}]}}
Mon Nov 24 19:40:52 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3833,"successNum":3833,"sucessRate":"1.00","money":14226000,"total":"30000000.00","used":"14224000.00","balance":"15776000.00","successPay":"0","taxInclusiveSum":"955201601.00","noTaxInclusiveSum":"845311046.00","subSumList":[{"sum":334,"successNum":334,"sucessRate":null,"subsidiesLevel":"1000","money":334000,"noTaxInclusiveSumSub":"26826528.00","balance":0},{"sum":761,"successNum":761,"sucessRate":null,"subsidiesLevel":"2000","money":1522000,"noTaxInclusiveSumSub":"107524849.00","balance":0},{"sum":2029,"successNum":2029,"sucessRate":null,"subsidiesLevel":"4000","money":8116000,"noTaxInclusiveSumSub":"462822560.00","balance":0},{"sum":709,"successNum":709,"sucessRate":null,"subsidiesLevel":"6000","money":4254000,"noTaxInclusiveSumSub":"248137109.00","balance":0}]}}
Mon Nov 24 20:30:11 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3833,"successNum":3833,"sucessRate":"1.00","money":14226000,"total":"30000000.00","used":"14224000.00","balance":"15776000.00","successPay":"0","taxInclusiveSum":"955201601.00","noTaxInclusiveSum":"845311046.00","subSumList":[{"sum":334,"successNum":334,"sucessRate":null,"subsidiesLevel":"1000","money":334000,"noTaxInclusiveSumSub":"26826528.00","balance":0},{"sum":761,"successNum":761,"sucessRate":null,"subsidiesLevel":"2000","money":1522000,"noTaxInclusiveSumSub":"107524849.00","balance":0},{"sum":2029,"successNum":2029,"sucessRate":null,"subsidiesLevel":"4000","money":8116000,"noTaxInclusiveSumSub":"462822560.00","balance":0},{"sum":709,"successNum":709,"sucessRate":null,"subsidiesLevel":"6000","money":4254000,"noTaxInclusiveSumSub":"248137109.00","balance":0}]}}
Mon Nov 24 21:25:51 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3833,"successNum":3833,"sucessRate":"1.00","money":14226000,"total":"30000000.00","used":"14224000.00","balance":"15776000.00","successPay":"0","taxInclusiveSum":"955201601.00","noTaxInclusiveSum":"845311046.00","subSumList":[{"sum":334,"successNum":334,"sucessRate":null,"subsidiesLevel":"1000","money":334000,"noTaxInclusiveSumSub":"26826528.00","balance":0},{"sum":761,"successNum":761,"sucessRate":null,"subsidiesLevel":"2000","money":1522000,"noTaxInclusiveSumSub":"107524849.00","balance":0},{"sum":2029,"successNum":2029,"sucessRate":null,"subsidiesLevel":"4000","money":8116000,"noTaxInclusiveSumSub":"462822560.00","balance":0},{"sum":709,"successNum":709,"sucessRate":null,"subsidiesLevel":"6000","money":4254000,"noTaxInclusiveSumSub":"248137109.00","balance":0}]}}
Mon Nov 24 21:42:41 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3833,"successNum":3833,"sucessRate":"1.00","money":14226000,"total":"30000000.00","used":"14224000.00","balance":"15776000.00","successPay":"0","taxInclusiveSum":"955201601.00","noTaxInclusiveSum":"845311046.00","subSumList":[{"sum":334,"successNum":334,"sucessRate":null,"subsidiesLevel":"1000","money":334000,"noTaxInclusiveSumSub":"26826528.00","balance":0},{"sum":761,"successNum":761,"sucessRate":null,"subsidiesLevel":"2000","money":1522000,"noTaxInclusiveSumSub":"107524849.00","balance":0},{"sum":2029,"successNum":2029,"sucessRate":null,"subsidiesLevel":"4000","money":8116000,"noTaxInclusiveSumSub":"462822560.00","balance":0},{"sum":709,"successNum":709,"sucessRate":null,"subsidiesLevel":"6000","money":4254000,"noTaxInclusiveSumSub":"248137109.00","balance":0}]}}
Mon Nov 24 22:25:26 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3833,"successNum":3833,"sucessRate":"1.00","money":14226000,"total":"30000000.00","used":"14224000.00","balance":"15776000.00","successPay":"0","taxInclusiveSum":"955201601.00","noTaxInclusiveSum":"845311046.00","subSumList":[{"sum":334,"successNum":334,"sucessRate":null,"subsidiesLevel":"1000","money":334000,"noTaxInclusiveSumSub":"26826528.00","balance":0},{"sum":761,"successNum":761,"sucessRate":null,"subsidiesLevel":"2000","money":1522000,"noTaxInclusiveSumSub":"107524849.00","balance":0},{"sum":2029,"successNum":2029,"sucessRate":null,"subsidiesLevel":"4000","money":8116000,"noTaxInclusiveSumSub":"462822560.00","balance":0},{"sum":709,"successNum":709,"sucessRate":null,"subsidiesLevel":"6000","money":4254000,"noTaxInclusiveSumSub":"248137109.00","balance":0}]}}
Mon Nov 24 22:44:00 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3833,"successNum":3833,"sucessRate":"1.00","money":14226000,"total":"30000000.00","used":"14224000.00","balance":"15776000.00","successPay":"0","taxInclusiveSum":"955201601.00","noTaxInclusiveSum":"845311046.00","subSumList":[{"sum":334,"successNum":334,"sucessRate":null,"subsidiesLevel":"1000","money":334000,"noTaxInclusiveSumSub":"26826528.00","balance":0},{"sum":761,"successNum":761,"sucessRate":null,"subsidiesLevel":"2000","money":1522000,"noTaxInclusiveSumSub":"107524849.00","balance":0},{"sum":2029,"successNum":2029,"sucessRate":null,"subsidiesLevel":"4000","money":8116000,"noTaxInclusiveSumSub":"462822560.00","balance":0},{"sum":709,"successNum":709,"sucessRate":null,"subsidiesLevel":"6000","money":4254000,"noTaxInclusiveSumSub":"248137109.00","balance":0}]}}
Mon Nov 24 23:24:44 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3833,"successNum":3833,"sucessRate":"1.00","money":14226000,"total":"30000000.00","used":"14224000.00","balance":"15776000.00","successPay":"0","taxInclusiveSum":"955201601.00","noTaxInclusiveSum":"845311046.00","subSumList":[{"sum":334,"successNum":334,"sucessRate":null,"subsidiesLevel":"1000","money":334000,"noTaxInclusiveSumSub":"26826528.00","balance":0},{"sum":761,"successNum":761,"sucessRate":null,"subsidiesLevel":"2000","money":1522000,"noTaxInclusiveSumSub":"107524849.00","balance":0},{"sum":2029,"successNum":2029,"sucessRate":null,"subsidiesLevel":"4000","money":8116000,"noTaxInclusiveSumSub":"462822560.00","balance":0},{"sum":709,"successNum":709,"sucessRate":null,"subsidiesLevel":"6000","money":4254000,"noTaxInclusiveSumSub":"248137109.00","balance":0}]}}
Mon Nov 24 23:42:07 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3833,"successNum":3833,"sucessRate":"1.00","money":14226000,"total":"30000000.00","used":"14224000.00","balance":"15776000.00","successPay":"0","taxInclusiveSum":"955201601.00","noTaxInclusiveSum":"845311046.00","subSumList":[{"sum":334,"successNum":334,"sucessRate":null,"subsidiesLevel":"1000","money":334000,"noTaxInclusiveSumSub":"26826528.00","balance":0},{"sum":761,"successNum":761,"sucessRate":null,"subsidiesLevel":"2000","money":1522000,"noTaxInclusiveSumSub":"107524849.00","balance":0},{"sum":2029,"successNum":2029,"sucessRate":null,"subsidiesLevel":"4000","money":8116000,"noTaxInclusiveSumSub":"462822560.00","balance":0},{"sum":709,"successNum":709,"sucessRate":null,"subsidiesLevel":"6000","money":4254000,"noTaxInclusiveSumSub":"248137109.00","balance":0}]}}
Tue Nov 25 02:04:26 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3870,"successNum":3870,"sucessRate":"1.00","money":14378000,"total":"30000000.00","used":"14376000.00","balance":"15624000.00","successPay":"0","taxInclusiveSum":"966593201.00","noTaxInclusiveSum":"855392106.00","subSumList":[{"sum":334,"successNum":334,"sucessRate":null,"subsidiesLevel":"1000","money":334000,"noTaxInclusiveSumSub":"26826528.00","balance":0},{"sum":771,"successNum":771,"sucessRate":null,"subsidiesLevel":"2000","money":1542000,"noTaxInclusiveSumSub":"109003697.00","balance":0},{"sum":2044,"successNum":2044,"sucessRate":null,"subsidiesLevel":"4000","money":8176000,"noTaxInclusiveSumSub":"466382383.00","balance":0},{"sum":721,"successNum":721,"sucessRate":null,"subsidiesLevel":"6000","money":4326000,"noTaxInclusiveSumSub":"253179498.00","balance":0}]}}
Tue Nov 25 03:36:44 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3922,"successNum":3922,"sucessRate":"1.00","money":14567000,"total":"30000000.00","used":"14565000.00","balance":"15435000.00","successPay":"0","taxInclusiveSum":"979410469.00","noTaxInclusiveSum":"866734823.00","subSumList":[{"sum":337,"successNum":337,"sucessRate":null,"subsidiesLevel":"1000","money":337000,"noTaxInclusiveSumSub":"27078085.00","balance":0},{"sum":785,"successNum":785,"sucessRate":null,"subsidiesLevel":"2000","money":1570000,"noTaxInclusiveSumSub":"110938742.00","balance":0},{"sum":2070,"successNum":2070,"sucessRate":null,"subsidiesLevel":"4000","money":8280000,"noTaxInclusiveSumSub":"472377081.00","balance":0},{"sum":730,"successNum":730,"sucessRate":null,"subsidiesLevel":"6000","money":4380000,"noTaxInclusiveSumSub":"256340915.00","balance":0}]}}
Tue Nov 25 04:32:50 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3963,"successNum":3963,"sucessRate":"1.00","money":14737000,"total":"30000000.00","used":"14735000.00","balance":"15265000.00","successPay":"0","taxInclusiveSum":"991442769.00","noTaxInclusiveSum":"877382874.00","subSumList":[{"sum":337,"successNum":337,"sucessRate":null,"subsidiesLevel":"1000","money":337000,"noTaxInclusiveSumSub":"27078085.00","balance":0},{"sum":796,"successNum":796,"sucessRate":null,"subsidiesLevel":"2000","money":1592000,"noTaxInclusiveSumSub":"112552280.00","balance":0},{"sum":2086,"successNum":2086,"sucessRate":null,"subsidiesLevel":"4000","money":8344000,"noTaxInclusiveSumSub":"475995399.00","balance":0},{"sum":744,"successNum":744,"sucessRate":null,"subsidiesLevel":"6000","money":4464000,"noTaxInclusiveSumSub":"261757110.00","balance":0}]}}
Tue Nov 25 05:28:17 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":3991,"successNum":3991,"sucessRate":"1.00","money":14839000,"total":"30000000.00","used":"14837000.00","balance":"15163000.00","successPay":"0","taxInclusiveSum":"998711969.00","noTaxInclusiveSum":"883815796.00","subSumList":[{"sum":339,"successNum":339,"sucessRate":null,"subsidiesLevel":"1000","money":339000,"noTaxInclusiveSumSub":"27250297.00","balance":0},{"sum":807,"successNum":807,"sucessRate":null,"subsidiesLevel":"2000","money":1614000,"noTaxInclusiveSumSub":"114195379.00","balance":0},{"sum":2092,"successNum":2092,"sucessRate":null,"subsidiesLevel":"4000","money":8368000,"noTaxInclusiveSumSub":"477338672.00","balance":0},{"sum":753,"successNum":753,"sucessRate":null,"subsidiesLevel":"6000","money":4518000,"noTaxInclusiveSumSub":"265031448.00","balance":0}]}}
Tue Nov 25 05:47:01 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":4019,"successNum":4019,"sucessRate":"1.00","money":14958000,"total":"30000000.00","used":"14956000.00","balance":"15044000.00","successPay":"0","taxInclusiveSum":"1006455169.00","noTaxInclusiveSum":"890668185.00","subSumList":[{"sum":340,"successNum":340,"sucessRate":null,"subsidiesLevel":"1000","money":340000,"noTaxInclusiveSumSub":"27339501.00","balance":0},{"sum":810,"successNum":810,"sucessRate":null,"subsidiesLevel":"2000","money":1620000,"noTaxInclusiveSumSub":"114641750.00","balance":0},{"sum":2108,"successNum":2108,"sucessRate":null,"subsidiesLevel":"4000","money":8432000,"noTaxInclusiveSumSub":"480833095.00","balance":0},{"sum":761,"successNum":761,"sucessRate":null,"subsidiesLevel":"6000","money":4566000,"noTaxInclusiveSumSub":"267853839.00","balance":0}]}}
Tue Nov 25 06:41:00 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":4089,"successNum":4089,"sucessRate":"1.00","money":15202000,"total":"30000000.00","used":"15200000.00","balance":"14800000.00","successPay":"0","taxInclusiveSum":"1023645569.00","noTaxInclusiveSum":"905880930.00","subSumList":[{"sum":348,"successNum":348,"sucessRate":null,"subsidiesLevel":"1000","money":348000,"noTaxInclusiveSumSub":"27989323.00","balance":0},{"sum":830,"successNum":830,"sucessRate":null,"subsidiesLevel":"2000","money":1660000,"noTaxInclusiveSumSub":"117536618.00","balance":0},{"sum":2136,"successNum":2136,"sucessRate":null,"subsidiesLevel":"4000","money":8544000,"noTaxInclusiveSumSub":"487271149.00","balance":0},{"sum":775,"successNum":775,"sucessRate":null,"subsidiesLevel":"6000","money":4650000,"noTaxInclusiveSumSub":"273083840.00","balance":0}]}}
Tue Nov 25 07:26:14 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":4140,"successNum":4140,"sucessRate":"1.00","money":15408000,"total":"30000000.00","used":"15406000.00","balance":"14594000.00","successPay":"0","taxInclusiveSum":"1037835979.00","noTaxInclusiveSum":"918438814.00","subSumList":[{"sum":348,"successNum":348,"sucessRate":null,"subsidiesLevel":"1000","money":348000,"noTaxInclusiveSumSub":"27989323.00","balance":0},{"sum":840,"successNum":840,"sucessRate":null,"subsidiesLevel":"2000","money":1680000,"noTaxInclusiveSumSub":"119177599.00","balance":0},{"sum":2166,"successNum":2166,"sucessRate":null,"subsidiesLevel":"4000","money":8664000,"noTaxInclusiveSumSub":"494026280.00","balance":0},{"sum":786,"successNum":786,"sucessRate":null,"subsidiesLevel":"6000","money":4716000,"noTaxInclusiveSumSub":"277245612.00","balance":0}]}}
Tue Nov 25 07:42:36 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":4165,"successNum":4165,"sucessRate":"1.00","money":15504000,"total":"30000000.00","used":"15502000.00","balance":"14498000.00","successPay":"0","taxInclusiveSum":"1044388890.00","noTaxInclusiveSum":"924237852.00","subSumList":[{"sum":348,"successNum":348,"sucessRate":null,"subsidiesLevel":"1000","money":348000,"noTaxInclusiveSumSub":"27989323.00","balance":0},{"sum":847,"successNum":847,"sucessRate":null,"subsidiesLevel":"2000","money":1694000,"noTaxInclusiveSumSub":"120216448.00","balance":0},{"sum":2179,"successNum":2179,"sucessRate":null,"subsidiesLevel":"4000","money":8716000,"noTaxInclusiveSumSub":"496907088.00","balance":0},{"sum":791,"successNum":791,"sucessRate":null,"subsidiesLevel":"6000","money":4746000,"noTaxInclusiveSumSub":"279124993.00","balance":0}]}}
Tue Nov 25 08:36:39 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":4234,"successNum":4234,"sucessRate":"1.00","money":15784000,"total":"30000000.00","used":"15782000.00","balance":"14218000.00","successPay":"0","taxInclusiveSum":"1064317090.00","noTaxInclusiveSum":"941873425.00","subSumList":[{"sum":348,"successNum":348,"sucessRate":null,"subsidiesLevel":"1000","money":348000,"noTaxInclusiveSumSub":"27989323.00","balance":0},{"sum":868,"successNum":868,"sucessRate":null,"subsidiesLevel":"2000","money":1736000,"noTaxInclusiveSumSub":"123741933.00","balance":0},{"sum":2204,"successNum":2204,"sucessRate":null,"subsidiesLevel":"4000","money":8816000,"noTaxInclusiveSumSub":"502570274.00","balance":0},{"sum":814,"successNum":814,"sucessRate":null,"subsidiesLevel":"6000","money":4884000,"noTaxInclusiveSumSub":"287571895.00","balance":0}]}}
Tue Nov 25 09:31:02 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":4304,"successNum":4304,"sucessRate":"1.00","money":16059000,"total":"30000000.00","used":"16057000.00","balance":"13943000.00","successPay":"0","taxInclusiveSum":"1082839198.00","noTaxInclusiveSum":"958264672.00","subSumList":[{"sum":349,"successNum":349,"sucessRate":null,"subsidiesLevel":"1000","money":349000,"noTaxInclusiveSumSub":"28085606.00","balance":0},{"sum":885,"successNum":885,"sucessRate":null,"subsidiesLevel":"2000","money":1770000,"noTaxInclusiveSumSub":"126488750.00","balance":0},{"sum":2240,"successNum":2240,"sucessRate":null,"subsidiesLevel":"4000","money":8960000,"noTaxInclusiveSumSub":"510436915.00","balance":0},{"sum":830,"successNum":830,"sucessRate":null,"subsidiesLevel":"6000","money":4980000,"noTaxInclusiveSumSub":"293253401.00","balance":0}]}}
Tue Nov 25 10:32:34 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":4320,"successNum":4320,"sucessRate":"1.00","money":16131000,"total":"30000000.00","used":"16129000.00","balance":"13871000.00","successPay":"0","taxInclusiveSum":"1087585898.00","noTaxInclusiveSum":"962465290.00","subSumList":[{"sum":349,"successNum":349,"sucessRate":null,"subsidiesLevel":"1000","money":349000,"noTaxInclusiveSumSub":"28085606.00","balance":0},{"sum":885,"successNum":885,"sucessRate":null,"subsidiesLevel":"2000","money":1770000,"noTaxInclusiveSumSub":"126488750.00","balance":0},{"sum":2252,"successNum":2252,"sucessRate":null,"subsidiesLevel":"4000","money":9008000,"noTaxInclusiveSumSub":"513079303.00","balance":0},{"sum":834,"successNum":834,"sucessRate":null,"subsidiesLevel":"6000","money":5004000,"noTaxInclusiveSumSub":"294811631.00","balance":0}]}}
Tue Nov 25 11:24:14 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":4324,"successNum":4324,"sucessRate":"1.00","money":16141000,"total":"30000000.00","used":"16139000.00","balance":"13861000.00","successPay":"0","taxInclusiveSum":"1088418098.00","noTaxInclusiveSum":"963201750.00","subSumList":[{"sum":349,"successNum":349,"sucessRate":null,"subsidiesLevel":"1000","money":349000,"noTaxInclusiveSumSub":"28085606.00","balance":0},{"sum":888,"successNum":888,"sucessRate":null,"subsidiesLevel":"2000","money":1776000,"noTaxInclusiveSumSub":"126999723.00","balance":0},{"sum":2253,"successNum":2253,"sucessRate":null,"subsidiesLevel":"4000","money":9012000,"noTaxInclusiveSumSub":"513304790.00","balance":0},{"sum":834,"successNum":834,"sucessRate":null,"subsidiesLevel":"6000","money":5004000,"noTaxInclusiveSumSub":"294811631.00","balance":0}]}}
Tue Nov 25 11:42:48 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":4324,"successNum":4324,"sucessRate":"1.00","money":16141000,"total":"30000000.00","used":"16139000.00","balance":"13861000.00","successPay":"0","taxInclusiveSum":"1088418098.00","noTaxInclusiveSum":"963201750.00","subSumList":[{"sum":349,"successNum":349,"sucessRate":null,"subsidiesLevel":"1000","money":349000,"noTaxInclusiveSumSub":"28085606.00","balance":0},{"sum":888,"successNum":888,"sucessRate":null,"subsidiesLevel":"2000","money":1776000,"noTaxInclusiveSumSub":"126999723.00","balance":0},{"sum":2253,"successNum":2253,"sucessRate":null,"subsidiesLevel":"4000","money":9012000,"noTaxInclusiveSumSub":"513304790.00","balance":0},{"sum":834,"successNum":834,"sucessRate":null,"subsidiesLevel":"6000","money":5004000,"noTaxInclusiveSumSub":"294811631.00","balance":0}]}}
Tue Nov 25 12:56:46 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":4328,"successNum":4328,"sucessRate":"1.00","money":16151000,"total":"30000000.00","used":"16149000.00","balance":"13851000.00","successPay":"0","taxInclusiveSum":"1089234798.00","noTaxInclusiveSum":"963924492.00","subSumList":[{"sum":349,"successNum":349,"sucessRate":null,"subsidiesLevel":"1000","money":349000,"noTaxInclusiveSumSub":"28085606.00","balance":0},{"sum":891,"successNum":891,"sucessRate":null,"subsidiesLevel":"2000","money":1782000,"noTaxInclusiveSumSub":"127494766.00","balance":0},{"sum":2254,"successNum":2254,"sucessRate":null,"subsidiesLevel":"4000","money":9016000,"noTaxInclusiveSumSub":"513532489.00","balance":0},{"sum":834,"successNum":834,"sucessRate":null,"subsidiesLevel":"6000","money":5004000,"noTaxInclusiveSumSub":"294811631.00","balance":0}]}}
Tue Nov 25 13:39:41 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":4328,"successNum":4328,"sucessRate":"1.00","money":16151000,"total":"30000000.00","used":"16149000.00","balance":"13851000.00","successPay":"0","taxInclusiveSum":"1089234798.00","noTaxInclusiveSum":"963924492.00","subSumList":[{"sum":349,"successNum":349,"sucessRate":null,"subsidiesLevel":"1000","money":349000,"noTaxInclusiveSumSub":"28085606.00","balance":0},{"sum":891,"successNum":891,"sucessRate":null,"subsidiesLevel":"2000","money":1782000,"noTaxInclusiveSumSub":"127494766.00","balance":0},{"sum":2254,"successNum":2254,"sucessRate":null,"subsidiesLevel":"4000","money":9016000,"noTaxInclusiveSumSub":"513532489.00","balance":0},{"sum":834,"successNum":834,"sucessRate":null,"subsidiesLevel":"6000","money":5004000,"noTaxInclusiveSumSub":"294811631.00","balance":0}]}}
Tue Nov 25 14:28:16 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":4328,"successNum":4328,"sucessRate":"1.00","money":16151000,"total":"30000000.00","used":"16149000.00","balance":"13851000.00","successPay":"0","taxInclusiveSum":"1089234798.00","noTaxInclusiveSum":"963924492.00","subSumList":[{"sum":349,"successNum":349,"sucessRate":null,"subsidiesLevel":"1000","money":349000,"noTaxInclusiveSumSub":"28085606.00","balance":0},{"sum":891,"successNum":891,"sucessRate":null,"subsidiesLevel":"2000","money":1782000,"noTaxInclusiveSumSub":"127494766.00","balance":0},{"sum":2254,"successNum":2254,"sucessRate":null,"subsidiesLevel":"4000","money":9016000,"noTaxInclusiveSumSub":"513532489.00","balance":0},{"sum":834,"successNum":834,"sucessRate":null,"subsidiesLevel":"6000","money":5004000,"noTaxInclusiveSumSub":"294811631.00","balance":0}]}}
Tue Nov 25 14:49:03 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":4328,"successNum":4328,"sucessRate":"1.00","money":16151000,"total":"30000000.00","used":"16149000.00","balance":"13851000.00","successPay":"0","taxInclusiveSum":"1089234798.00","noTaxInclusiveSum":"963924492.00","subSumList":[{"sum":349,"successNum":349,"sucessRate":null,"subsidiesLevel":"1000","money":349000,"noTaxInclusiveSumSub":"28085606.00","balance":0},{"sum":891,"successNum":891,"sucessRate":null,"subsidiesLevel":"2000","money":1782000,"noTaxInclusiveSumSub":"127494766.00","balance":0},{"sum":2254,"successNum":2254,"sucessRate":null,"subsidiesLevel":"4000","money":9016000,"noTaxInclusiveSumSub":"513532489.00","balance":0},{"sum":834,"successNum":834,"sucessRate":null,"subsidiesLevel":"6000","money":5004000,"noTaxInclusiveSumSub":"294811631.00","balance":0}]}}
Tue Nov 25 15:30:29 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":4328,"successNum":4328,"sucessRate":"1.00","money":16151000,"total":"30000000.00","used":"16149000.00","balance":"13851000.00","successPay":"0","taxInclusiveSum":"1089234798.00","noTaxInclusiveSum":"963924492.00","subSumList":[{"sum":349,"successNum":349,"sucessRate":null,"subsidiesLevel":"1000","money":349000,"noTaxInclusiveSumSub":"28085606.00","balance":0},{"sum":891,"successNum":891,"sucessRate":null,"subsidiesLevel":"2000","money":1782000,"noTaxInclusiveSumSub":"127494766.00","balance":0},{"sum":2254,"successNum":2254,"sucessRate":null,"subsidiesLevel":"4000","money":9016000,"noTaxInclusiveSumSub":"513532489.00","balance":0},{"sum":834,"successNum":834,"sucessRate":null,"subsidiesLevel":"6000","money":5004000,"noTaxInclusiveSumSub":"294811631.00","balance":0}]}}
Tue Nov 25 16:36:57 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":4328,"successNum":4328,"sucessRate":"1.00","money":16151000,"total":"30000000.00","used":"16149000.00","balance":"13851000.00","successPay":"0","taxInclusiveSum":"1089234798.00","noTaxInclusiveSum":"963924492.00","subSumList":[{"sum":349,"successNum":349,"sucessRate":null,"subsidiesLevel":"1000","money":349000,"noTaxInclusiveSumSub":"28085606.00","balance":0},{"sum":891,"successNum":891,"sucessRate":null,"subsidiesLevel":"2000","money":1782000,"noTaxInclusiveSumSub":"127494766.00","balance":0},{"sum":2254,"successNum":2254,"sucessRate":null,"subsidiesLevel":"4000","money":9016000,"noTaxInclusiveSumSub":"513532489.00","balance":0},{"sum":834,"successNum":834,"sucessRate":null,"subsidiesLevel":"6000","money":5004000,"noTaxInclusiveSumSub":"294811631.00","balance":0}]}}
Tue Nov 25 17:26:17 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":4328,"successNum":4328,"sucessRate":"1.00","money":16151000,"total":"30000000.00","used":"16149000.00","balance":"13851000.00","successPay":"0","taxInclusiveSum":"1089234798.00","noTaxInclusiveSum":"963924492.00","subSumList":[{"sum":349,"successNum":349,"sucessRate":null,"subsidiesLevel":"1000","money":349000,"noTaxInclusiveSumSub":"28085606.00","balance":0},{"sum":891,"successNum":891,"sucessRate":null,"subsidiesLevel":"2000","money":1782000,"noTaxInclusiveSumSub":"127494766.00","balance":0},{"sum":2254,"successNum":2254,"sucessRate":null,"subsidiesLevel":"4000","money":9016000,"noTaxInclusiveSumSub":"513532489.00","balance":0},{"sum":834,"successNum":834,"sucessRate":null,"subsidiesLevel":"6000","money":5004000,"noTaxInclusiveSumSub":"294811631.00","balance":0}]}}
Tue Nov 25 17:45:41 UTC 2025 - {"code":"0000","msg":"操作成功","data":{"sum":4328,"successNum":4328,"sucessRate":"1.00","money":16151000,"total":"30000000.00","used":"16149000.00","balance":"13851000.00","successPay":"0","taxInclusiveSum":"1089234798.00","noTaxInclusiveSum":"963924492.00","subSumList":[{"sum":349,"successNum":349,"sucessRate":null,"subsidiesLevel":"1000","money":349000,"noTaxInclusiveSumSub":"28085606.00","balance":0},{"sum":891,"successNum":891,"sucessRate":null,"subsidiesLevel":"2000","money":1782000,"noTaxInclusiveSumSub":"127494766.00","balance":0},{"sum":2254,"successNum":2254,"sucessRate":null,"subsidiesLevel":"4000","money":9016000,"noTaxInclusiveSumSub":"513532489.00","balance":0},{"sum":834,"successNum":834,"sucessRate":null,"subsidiesLevel":"6000","money":5004000,"noTaxInclusiveSumSub":"294811631.00","balance":0}]}}
